order_id,product_id,product_name,category,sub_category,region,segment,sales_date,price,competitor_price,discount_percentage,units_sold,revenue,profit,market_average_value,avg_market_sales,avg_market_quantity,pct_change_quantity,pct_change_price,elasticity
CA-2014-111059,OFF-BI-10004593,Ibico Laser Imprintable Binding System Covers,Office Supplies,0,West,Consumer,2014-02-03,41.92,44.016000000000005,20.0,2,83.84,27.248,0.0,0.0,0.0,-0.6,0.0,0.0
CA-2014-127964,OFF-BI-10004593,Ibico Laser Imprintable Binding System Covers,Office Supplies,0,East,Home Office,2014-03-03,41.92,44.016000000000005,20.0,3,125.76,40.872,0.0,0.0,0.0,0.5,0.0,0.0
CA-2015-109337,TEC-MA-10002930,Ricoh - Ink Collector Unit for GX3000 Series Printers,Technology,0,Central,Consumer,2015-11-21,41.95,44.04750000000001,0.0,2,83.9,22.653,0.0,0.0,0.0,-0.33333333333333337,0.0007156488549617812,-465.7777777778109
CA-2017-111647,TEC-PH-10002726,netTALK DUO VoIP Telephone Service,Technology,0,Central,Consumer,2017-07-03,41.992,44.0916,20.0,4,167.968,62.988,0.0,0.0,0.0,1.0,0.0010011918951131626,998.809523809591
CA-2016-108882,TEC-PH-10002726,netTALK DUO VoIP Telephone Service,Technology,0,West,Corporate,2016-01-09,41.992,44.0916,20.0,9,377.928,141.723,0.0,0.0,0.0,1.25,0.0,0.0
CA-2014-106376,TEC-PH-10002726,netTALK DUO VoIP Telephone Service,Technology,0,West,Corporate,2014-12-05,41.992,44.0916,20.0,4,167.968,62.988,0.0,0.0,0.0,-0.5555555555555556,0.0,0.0
CA-2015-140144,TEC-PH-10002726,netTALK DUO VoIP Telephone Service,Technology,0,West,Corporate,2015-06-20,41.992,44.0916,20.0,3,125.976,47.241,0.0,0.0,0.0,-0.25,0.0,0.0
CA-2014-156349,TEC-PH-10002726,netTALK DUO VoIP Telephone Service,Technology,0,West,Corporate,2014-05-26,41.992,44.0916,20.0,2,83.984,31.494,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
US-2014-134733,TEC-PH-10002726,netTALK DUO VoIP Telephone Service,Technology,0,West,Corporate,2014-09-23,41.992,44.0916,20.0,2,83.984,31.494,0.0,0.0,0.0,0.0,0.0,0.0
US-2014-115189,TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,Technology,0,East,Corporate,2014-12-30,41.994,44.0937,40.0,6,251.964,-50.3928,0.0,0.0,0.0,2.0,4.762811964198477e-05,41991.99999986932
US-2017-131961,TEC-PH-10001924,iHome FM Clock Radio with Lightning Dock,Technology,0,East,Consumer,2017-12-08,41.994,44.0937,40.0,2,83.988,-20.997,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0
CA-2017-132234,FUR-FU-10001290,Executive Impressions Supervisor Wall Clock,Furniture,0,East,Corporate,2017-10-16,42.099999999999994,44.205,0.0,13,547.3,175.136,0.0,0.0,0.0,5.5,0.0025241701195406474,2178.9339622643574
CA-2017-116988,FUR-FU-10001290,Executive Impressions Supervisor Wall Clock,Furniture,0,West,Corporate,2017-06-27,42.1,44.205000000000005,0.0,3,126.3,40.416,0.0,0.0,0.0,-0.7692307692307692,2.220446049250313e-16,-3464307405669612.0
CA-2017-135307,FUR-FU-10001290,Executive Impressions Supervisor Wall Clock,Furniture,0,Central,Consumer,2017-11-26,42.1,44.205000000000005,0.0,3,126.3,40.416,0.0,0.0,0.0,0.0,0.0,0.0
CA-2016-129847,FUR-FU-10000277,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,Furniture,0,Central,Home Office,2016-09-02,42.136,44.2428,60.0,2,84.272,-75.8448,0.0,0.0,0.0,-0.33333333333333337,0.0008551068883611013,-389.81481481478926
CA-2016-116344,OFF-ST-10001713,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",Office Supplies,0,East,Corporate,2016-07-29,42.392,44.51160000000001,20.0,2,84.784,-16.9568,0.0,0.0,0.0,0.0,0.006075564837668468,0.0
CA-2016-134544,TEC-PH-10003800,i.Sound Portable Power - 8000 mAh,Technology,0,West,Consumer,2016-03-17,42.392,44.51160000000001,20.0,2,84.784,-20.1362,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-101308,TEC-PH-10003800,i.Sound Portable Power - 8000 mAh,Technology,0,West,Home Office,2017-10-02,42.392,44.51160000000001,20.0,2,84.784,-20.1362,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-163181,OFF-ST-10001713,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",Office Supplies,0,Central,Consumer,2015-11-07,42.392,44.51160000000001,20.0,2,84.784,-16.9568,0.0,0.0,0.0,0.0,0.0,0.0
US-2016-152051,OFF-ST-10001713,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",Office Supplies,0,East,Corporate,2016-06-25,42.392,44.51160000000001,20.0,6,254.352,-50.8704,0.0,0.0,0.0,2.0,0.0,0.0
US-2016-156986,TEC-PH-10003800,i.Sound Portable Power - 8000 mAh,Technology,0,West,Consumer,2016-03-20,42.392,44.51160000000001,20.0,2,84.784,-20.1362,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0
CA-2015-136728,FUR-CH-10003817,"Global Value Steno Chair, Gray",Furniture,0,Central,Consumer,2015-09-13,42.518,44.6439,30.0,4,170.072,-12.148,0.0,0.0,0.0,1.0,0.00297225891677666,336.4444444444547
CA-2016-119963,FUR-CH-10003817,"Global Value Steno Chair, Gray",Furniture,0,Central,Home Office,2016-11-18,42.518,44.6439,30.0,6,255.108,-18.222,0.0,0.0,0.0,0.5,0.0,0.0
CA-2016-140018,FUR-CH-10003817,"Global Value Steno Chair, Gray",Furniture,0,East,Consumer,2016-11-21,42.518,44.6439,30.0,3,127.554,-9.111,0.0,0.0,0.0,-0.5,0.0,0.0
CA-2015-131338,FUR-TA-10002607,KI Conference Tables,Furniture,0,East,Consumer,2015-08-09,42.534,44.6607,40.0,9,382.806,-153.1224,0.0,0.0,0.0,2.0,0.0003763112093702059,5314.749999999198
CA-2014-110219,FUR-CH-10001146,"Global Value Mid-Back Manager's Chair, Gray",Furniture,0,Central,Consumer,2014-05-05,42.623,44.75415,30.0,3,127.869,-9.1335,0.0,0.0,0.0,-0.6666666666666667,0.0020924436921050393,-318.60674157304896
CA-2016-162383,FUR-CH-10004477,"Global Push Button Manager's Chair, Indigo",Furniture,0,East,Consumer,2016-09-05,42.623,44.75415,30.0,2,85.246,-1.2178,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
CA-2016-130393,FUR-CH-10004477,"Global Push Button Manager's Chair, Indigo",Furniture,0,Central,Consumer,2016-12-01,42.623,44.75415,30.0,2,85.246,-1.2178,0.0,0.0,0.0,0.0,0.0,0.0
CA-2016-101693,FUR-CH-10001146,"Global Value Mid-Back Manager's Chair, Gray",Furniture,0,Central,Consumer,2016-06-25,42.623,44.75415,30.0,2,85.246,-6.089,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-126557,FUR-CH-10004477,"Global Push Button Manager's Chair, Indigo",Furniture,0,Central,Consumer,2015-07-12,42.623000000000005,44.75415000000001,30.0,9,383.607,-5.4801,0.0,0.0,0.0,3.5,2.220446049250313e-16,1.5762598695796736e+16
US-2015-164175,FUR-CH-10001146,"Global Value Mid-Back Manager's Chair, Gray",Furniture,0,Central,Home Office,2015-04-30,42.623000000000005,44.75415000000001,30.0,5,213.115,-15.2225,0.0,0.0,0.0,-0.4444444444444444,0.0,0.0
CA-2016-154235,FUR-FU-10004006,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",Furniture,0,Central,Consumer,2016-09-24,42.65,44.7825,0.0,3,127.95,21.7515,0.0,0.0,0.0,-0.4,0.0006334608075451165,-631.4518518519571
CA-2017-129028,FUR-FU-10004006,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",Furniture,0,South,Corporate,2017-04-01,42.65,44.7825,0.0,3,127.95,21.7515,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-127593,FUR-FU-10004006,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",Furniture,0,East,Home Office,2015-09-21,42.65,44.7825,0.0,2,85.3,14.501,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
CA-2014-112837,FUR-FU-10004006,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",Furniture,0,West,Consumer,2014-09-11,42.65,44.7825,0.0,3,127.95,21.7515,0.0,0.0,0.0,0.5,0.0,0.0
CA-2015-130365,FUR-CH-10003535,"Global Armless Task Chair, Royal Blue",Furniture,0,Central,Consumer,2015-04-25,42.686,44.8203,30.0,3,128.058,-23.7822,0.0,0.0,0.0,0.0,0.0008440797186402005,0.0
CA-2015-142237,FUR-CH-10003833,Novimex Fabric Task Chair,Furniture,0,East,Consumer,2015-07-11,42.686,44.8203,30.0,8,341.488,-73.176,0.0,0.0,0.0,1.6666666666666665,0.0,0.0
CA-2017-156895,FUR-CH-10003535,"Global Armless Task Chair, Royal Blue",Furniture,0,East,Corporate,2017-05-08,42.686,44.8203,30.0,3,128.058,-23.7822,0.0,0.0,0.0,-0.625,0.0,0.0
US-2017-124779,FUR-CH-10003535,"Global Armless Task Chair, Royal Blue",Furniture,0,Central,Corporate,2017-09-08,42.686,44.8203,30.0,5,213.43,-39.637,0.0,0.0,0.0,0.6666666666666667,0.0,0.0
CA-2015-107902,OFF-ST-10001837,"SAFCO Mobile Desk Side File, Wire Frame",Office Supplies,0,East,Corporate,2015-08-28,42.76,44.898,0.0,11,470.36,122.2936,0.0,0.0,0.0,1.2000000000000002,0.0017335894672725338,692.2054054054487
CA-2017-108854,OFF-ST-10001837,"SAFCO Mobile Desk Side File, Wire Frame",Office Supplies,0,West,Corporate,2017-12-08,42.76,44.898,0.0,1,42.76,11.1176,0.0,0.0,0.0,-0.9090909090909091,0.0,0.0
CA-2016-118101,OFF-ST-10001837,"SAFCO Mobile Desk Side File, Wire Frame",Office Supplies,0,Central,Home Office,2016-06-26,42.76,44.898,0.0,4,171.04,44.4704,0.0,0.0,0.0,3.0,0.0,0.0
CA-2017-152709,OFF-ST-10001837,"SAFCO Mobile Desk Side File, Wire Frame",Office Supplies,0,Central,Consumer,2017-10-07,42.76,44.898,0.0,2,85.52,22.2352,0.0,0.0,0.0,-0.5,0.0,0.0
CA-2015-104514,OFF-ST-10001837,"SAFCO Mobile Desk Side File, Wire Frame",Office Supplies,0,East,Corporate,2015-01-02,42.76,44.898,0.0,2,85.52,22.2352,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-151596,OFF-ST-10001837,"SAFCO Mobile Desk Side File, Wire Frame",Office Supplies,0,East,Corporate,2017-10-08,42.76,44.898,0.0,1,42.76,11.1176,0.0,0.0,0.0,-0.5,0.0,0.0
CA-2016-121356,OFF-BI-10002133,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Office Supplies,0,East,Consumer,2016-11-20,42.800000000000004,44.940000000000005,0.0,3,128.4,62.916,0.0,0.0,0.0,2.0,0.000935453695042332,2137.9999999994593
CA-2016-164637,OFF-BI-10003876,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",Office Supplies,0,Central,Consumer,2016-03-04,42.800000000000004,44.940000000000005,0.0,3,128.4,64.2,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-140144,FUR-FU-10002253,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furniture,0,West,Corporate,2015-06-20,42.94,45.086999999999996,0.0,6,257.64,100.4796,0.0,0.0,0.0,1.0,0.0032710280373831058,305.71428571429243
CA-2016-158155,FUR-FU-10002253,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furniture,0,East,Corporate,2016-05-02,42.94,45.086999999999996,0.0,5,214.7,83.733,0.0,0.0,0.0,-0.16666666666666663,0.0,0.0
CA-2015-120810,FUR-FU-10002253,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furniture,0,East,Home Office,2015-07-23,42.94,45.086999999999996,0.0,3,128.82,50.2398,0.0,0.0,0.0,-0.4,0.0,0.0
CA-2015-103177,TEC-PH-10001527,Plantronics MX500i Earset,Technology,0,East,Consumer,2015-05-30,42.949999999999996,45.0975,0.0,3,128.85,3.8655,0.0,0.0,0.0,0.0,0.00023288309268743035,0.0
CA-2015-122406,TEC-PH-10001527,Plantronics MX500i Earset,Technology,0,East,Home Office,2015-08-02,42.949999999999996,45.0975,0.0,3,128.85,3.8655,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-129581,TEC-PH-10001527,Plantronics MX500i Earset,Technology,0,East,Corporate,2017-12-11,42.949999999999996,45.0975,0.0,3,128.85,3.8655,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-113145,TEC-PH-10001527,Plantronics MX500i Earset,Technology,0,East,Consumer,2015-11-01,42.95,45.097500000000004,0.0,1,42.95,1.2885,0.0,0.0,0.0,-0.6666666666666667,2.220446049250313e-16,-3002399751580331.0
CA-2015-153906,TEC-PH-10001527,Plantronics MX500i Earset,Technology,0,East,Corporate,2015-03-16,42.95,45.097500000000004,0.0,2,85.9,2.577,0.0,0.0,0.0,1.0,0.0,0.0
US-2017-167920,OFF-AP-10000159,Belkin F9M820V08 8 Outlet Surge,Office Supplies,0,South,Consumer,2017-12-09,42.980000000000004,45.129000000000005,0.0,5,214.9,62.321,0.0,0.0,0.0,1.5,0.0006984866123400657,2147.4999999995835
US-2014-140452,FUR-TA-10004086,KI Adjustable-Height Table,Furniture,0,Central,Consumer,2014-12-06,42.989999999999995,45.1395,50.0,5,214.95,-120.372,0.0,0.0,0.0,0.0,0.00023266635644469957,0.0
CA-2017-106859,TEC-AC-10004001,Logitech Wireless Headset H600 Over-The-Head Design,Technology,0,West,Home Office,2017-03-13,42.989999999999995,45.1395,0.0,5,214.95,88.1295,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-135937,FUR-TA-10001039,KI Adjustable-Height Table,Furniture,0,West,Home Office,2017-02-20,42.99,45.139500000000005,50.0,9,386.91,-185.7168,0.0,0.0,0.0,0.8,2.220446049250313e-16,3602879701896397.0
CA-2017-169124,FUR-FU-10001215,"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",Furniture,0,West,Consumer,2017-07-03,43.129999999999995,45.2865,0.0,3,129.39,54.3438,0.0,0.0,0.0,-0.6666666666666667,0.003256571295650046,-204.71428571429234
CA-2016-100965,FUR-FU-10003039,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",Furniture,0,West,Consumer,2016-07-07,43.13,45.286500000000004,0.0,5,215.65,73.321,0.0,0.0,0.0,0.6666666666666667,2.220446049250313e-16,3002399751580331.0
CA-2015-144722,FUR-FU-10001215,"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",Furniture,0,West,Corporate,2015-03-16,43.13,45.286500000000004,0.0,1,43.13,18.1146,0.0,0.0,0.0,-0.8,0.0,0.0
CA-2017-161333,FUR-FU-10003039,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",Furniture,0,West,Consumer,2017-02-02,43.13,45.286500000000004,0.0,2,86.26,29.3284,0.0,0.0,0.0,1.0,0.0,0.0
CA-2017-144463,FUR-FU-10001215,"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",Furniture,0,West,Consumer,2017-01-01,43.13,45.286500000000004,0.0,11,474.43,199.2606,0.0,0.0,0.0,4.5,0.0,0.0
CA-2016-110009,FUR-FU-10003039,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",Furniture,0,West,Consumer,2016-09-08,43.13,45.286500000000004,0.0,1,43.13,14.6642,0.0,0.0,0.0,-0.9090909090909091,0.0,0.0
CA-2014-125542,OFF-ST-10001469,Fellowes Bankers Box Recycled Super Stor/Drawer,Office Supplies,0,East,Corporate,2014-12-05,43.184,45.343199999999996,20.0,4,172.736,-30.2288,0.0,0.0,0.0,3.0,0.0012520287502897354,2396.111111111276
CA-2014-131009,OFF-ST-10001469,Fellowes Bankers Box Recycled Super Stor/Drawer,Office Supplies,0,Central,Consumer,2014-03-01,43.184,45.343199999999996,20.0,3,129.552,-22.6716,0.0,0.0,0.0,-0.25,0.0,0.0
CA-2016-124254,OFF-ST-10001469,Fellowes Bankers Box Recycled Super Stor/Drawer,Office Supplies,0,South,Corporate,2016-04-12,43.184,45.343199999999996,20.0,3,129.552,-22.6716,0.0,0.0,0.0,0.0,0.0,0.0
US-2017-141558,OFF-ST-10004946,Desktop 3-Pocket Hot File,Office Supplies,0,East,Home Office,2017-03-11,43.28,45.444,20.0,1,43.28,3.246,0.0,0.0,0.0,-0.6666666666666667,0.0022230455724343567,-299.8888888888725
CA-2016-158435,FUR-FU-10003975,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,Furniture,0,East,Consumer,2016-05-17,43.31,45.475500000000004,0.0,4,173.24,17.324,0.0,0.0,0.0,3.0,0.0006931608133087241,4327.999999999772
CA-2017-123134,FUR-FU-10003975,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,Furniture,0,East,Corporate,2017-05-02,43.31,45.475500000000004,0.0,3,129.93,12.993,0.0,0.0,0.0,-0.25,0.0,0.0
CA-2016-113061,FUR-FU-10003975,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,Furniture,0,Central,Home Office,2016-04-22,43.31,45.475500000000004,0.0,2,86.62,8.662,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
CA-2015-118843,FUR-FU-10003975,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,Furniture,0,South,Consumer,2015-09-13,43.31,45.475500000000004,0.0,3,129.93,12.993,0.0,0.0,0.0,0.5,0.0,0.0
CA-2014-141607,FUR-FU-10003975,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,Furniture,0,West,Consumer,2014-12-12,43.31,45.475500000000004,0.0,1,43.31,4.331,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0
CA-2017-121580,OFF-BI-10000632,Satellite Sectional Post Binders,Office Supplies,0,Central,Consumer,2017-05-29,43.41,45.5805,0.0,1,43.41,19.9686,0.0,0.0,0.0,0.0,0.0023089355806971135,0.0
CA-2017-160899,OFF-BI-10000632,Satellite Sectional Post Binders,Office Supplies,0,South,Home Office,2017-08-11,43.41,45.5805,0.0,11,477.51,219.6546,0.0,0.0,0.0,10.0,0.0,0.0
CA-2017-141929,OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",Office Supplies,0,West,Consumer,2017-09-04,43.57,45.7485,0.0,5,217.85,65.355,0.0,0.0,0.0,-0.5454545454545454,0.003685786685095671,-147.9886363636335
CA-2017-138149,OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",Office Supplies,0,West,Consumer,2017-06-29,43.57,45.7485,0.0,3,130.71,39.213,0.0,0.0,0.0,-0.4,0.0,0.0
US-2017-148831,OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",Office Supplies,0,South,Consumer,2017-10-13,43.57,45.7485,0.0,8,348.56,104.568,0.0,0.0,0.0,1.6666666666666665,0.0,0.0
CA-2014-164973,OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",Office Supplies,0,East,Home Office,2014-11-04,43.57,45.7485,0.0,1,43.57,13.071,0.0,0.0,0.0,-0.875,0.0,0.0
US-2016-127334,OFF-AP-10001205,Belkin 5 Outlet SurgeMaster Power Centers,Office Supplies,0,West,Home Office,2016-12-15,43.584,45.763200000000005,20.0,2,87.168,8.7168,0.0,0.0,0.0,1.0,0.00032132201055778964,3112.142857142214
CA-2016-149783,OFF-AP-10001205,Belkin 5 Outlet SurgeMaster Power Centers,Office Supplies,0,South,Consumer,2016-09-04,43.584,45.763200000000005,20.0,2,87.168,8.7168,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-132185,OFF-AP-10001205,Belkin 5 Outlet SurgeMaster Power Centers,Office Supplies,0,South,Consumer,2017-11-27,43.584,45.763200000000005,20.0,1,43.584,4.3584,0.0,0.0,0.0,-0.5,0.0,0.0
CA-2017-141733,OFF-AP-10001563,Belkin Premiere Surge Master II 8-outlet surge protector,Office Supplies,0,Central,Corporate,2017-05-07,43.722,45.908100000000005,10.0,2,87.444,18.4604,0.0,0.0,0.0,1.0,0.0031662995594712307,315.8260869565352
CA-2017-113355,TEC-PH-10004912,Cisco SPA112 2 Port Phone Adapter,Technology,0,Central,Consumer,2017-12-01,43.96,46.158,20.0,5,219.8,24.7275,0.0,0.0,0.0,1.5,0.005443483829650875,275.55882352941694
CA-2016-132829,TEC-PH-10004912,Cisco SPA112 2 Port Phone Adapter,Technology,0,Central,Corporate,2016-12-23,43.96,46.158,20.0,3,131.88,14.8365,0.0,0.0,0.0,-0.4,0.0,0.0
CA-2014-149958,OFF-PA-10002120,Xerox 1889,Office Supplies,0,South,Consumer,2014-03-15,43.967999999999996,46.166399999999996,20.0,3,131.904,47.8152,0.0,0.0,0.0,0.0,0.00018198362147403557,0.0
CA-2015-150714,OFF-PA-10001497,Xerox 1914,Office Supplies,0,West,Corporate,2015-10-26,43.967999999999996,46.166399999999996,20.0,3,131.904,47.8152,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-111577,OFF-PA-10000062,Green Bar Computer Printout Paper,Office Supplies,0,West,Corporate,2017-10-16,43.968,46.1664,20.0,7,307.776,111.5688,0.0,0.0,0.0,1.3333333333333335,2.220446049250313e-16,6004799503160662.0
CA-2017-117443,OFF-PA-10004475,Xerox 1940,Office Supplies,0,Central,Corporate,2017-12-23,43.968,46.1664,20.0,4,175.872,63.7536,0.0,0.0,0.0,-0.4285714285714286,0.0,0.0
CA-2016-115483,OFF-PA-10001497,Xerox 1914,Office Supplies,0,Central,Consumer,2016-07-14,43.968,46.1664,20.0,5,219.84,79.692,0.0,0.0,0.0,0.25,0.0,0.0
CA-2017-111332,OFF-AR-10001953,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Office Supplies,0,Central,Consumer,2017-05-20,43.98,46.179,0.0,3,131.94,35.6238,0.0,0.0,0.0,-0.4,0.0002729257641920224,-1465.6000000006302
CA-2016-166674,OFF-AR-10001953,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Office Supplies,0,East,Consumer,2016-04-01,43.98,46.179,0.0,6,263.88,71.2476,0.0,0.0,0.0,1.0,0.0,0.0
US-2017-118941,OFF-AR-10001953,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Office Supplies,0,East,Corporate,2017-08-12,43.980000000000004,46.17900000000001,0.0,5,219.9,59.373,0.0,0.0,0.0,-0.16666666666666663,2.220446049250313e-16,-750599937895082.5
US-2017-117534,OFF-AP-10002403,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,Office Supplies,0,West,Consumer,2017-03-25,44.01,46.2105,0.0,4,176.04,45.7704,0.0,0.0,0.0,-0.19999999999999996,0.0006821282401090478,-293.2000000000398
CA-2014-163867,OFF-ST-10000877,Recycled Steel Personal File for Standard File Folders,Office Supplies,0,Central,Consumer,2014-06-03,44.232,46.4436,20.0,3,132.696,9.9522,0.0,0.0,0.0,-0.25,0.005044308111792795,-49.560810810810615
CA-2017-167871,OFF-PA-10001977,Xerox 194,Office Supplies,0,South,Consumer,2017-11-18,44.384,46.6032,20.0,1,44.384,15.5344,0.0,0.0,0.0,-0.6666666666666667,0.0034364261168384758,-194.0000000000007
CA-2014-138681,OFF-PA-10000357,Xerox 1888,Office Supplies,0,West,Consumer,2014-12-20,44.384,46.6032,20.0,5,221.92,77.672,0.0,0.0,0.0,4.0,0.0,0.0
CA-2014-152254,OFF-PA-10001144,Xerox 1913,Office Supplies,0,South,Consumer,2014-06-30,44.384,46.6032,20.0,7,310.688,108.7408,0.0,0.0,0.0,0.3999999999999999,0.0,0.0
US-2016-153815,OFF-PA-10004071,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Office Supplies,0,South,Corporate,2016-11-06,44.384,46.6032,20.0,2,88.768,31.0688,0.0,0.0,0.0,-0.7142857142857143,0.0,0.0
CA-2017-147228,OFF-PA-10000357,Xerox 1888,Office Supplies,0,South,Consumer,2017-09-09,44.384,46.6032,20.0,4,177.536,62.1376,0.0,0.0,0.0,1.0,0.0,0.0
CA-2014-120096,OFF-PA-10001977,Xerox 194,Office Supplies,0,West,Corporate,2014-07-04,44.384,46.6032,20.0,4,177.536,62.1376,0.0,0.0,0.0,0.0,0.0,0.0
CA-2014-137911,OFF-PA-10004071,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Office Supplies,0,South,Corporate,2014-10-09,44.384,46.6032,20.0,2,88.768,31.0688,0.0,0.0,0.0,-0.5,0.0,0.0
CA-2017-121538,OFF-PA-10004071,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Office Supplies,0,West,Consumer,2017-11-28,44.384,46.6032,20.0,2,88.768,31.0688,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-107629,FUR-FU-10002298,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Furniture,0,Central,Consumer,2017-12-14,44.391999999999996,46.611599999999996,60.0,6,266.352,-292.9872,0.0,0.0,0.0,2.0,0.00018024513338121828,11096.000000011107
CA-2016-147375,OFF-PA-10001970,Xerox 1908,Office Supplies,0,Central,Home Office,2016-06-12,44.784,47.0232,20.0,7,313.488,113.6394,0.0,0.0,0.0,0.16666666666666674,0.008830419895476727,18.874149659863818
CA-2016-133368,OFF-PA-10004039,Xerox 1882,Office Supplies,0,South,Consumer,2016-01-14,44.784,47.0232,20.0,2,89.568,32.4684,0.0,0.0,0.0,-0.7142857142857143,0.0,0.0
CA-2017-142174,OFF-PA-10000806,Xerox 1934,Office Supplies,0,Central,Consumer,2017-03-04,44.784,47.0232,20.0,2,89.568,32.4684,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-134880,OFF-PA-10004039,Xerox 1882,Office Supplies,0,West,Home Office,2017-10-27,44.784,47.0232,20.0,1,44.784,16.2342,0.0,0.0,0.0,-0.5,0.0,0.0
CA-2016-145177,OFF-PA-10004039,Xerox 1882,Office Supplies,0,East,Home Office,2016-11-10,44.784,47.0232,20.0,2,89.568,32.4684,0.0,0.0,0.0,1.0,0.0,0.0
CA-2016-108210,TEC-AC-10000109,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,Technology,0,Central,Consumer,2016-05-30,44.792,47.031600000000005,20.0,5,223.96,11.198,0.0,0.0,0.0,1.5,0.0001786352268668967,8396.999999992546
CA-2015-146262,TEC-AC-10000109,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,Technology,0,East,Corporate,2015-01-02,44.792,47.031600000000005,20.0,2,89.584,4.4792,0.0,0.0,0.0,-0.6,0.0,0.0
CA-2017-153822,TEC-AC-10000109,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,Technology,0,West,Consumer,2017-09-19,44.792,47.031600000000005,20.0,2,89.584,4.4792,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-159863,TEC-AC-10000109,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,Technology,0,Central,Corporate,2015-09-04,44.792,47.031600000000005,20.0,3,134.376,6.7188,0.0,0.0,0.0,0.5,0.0,0.0
